sample_idx,sample_type,tied_best_scores,first_margin
26961,1,1,0.269753098487854
26962,1,1,0.7649407982826233
26963,2,1,0.06262542307376862
26964,1,5,0.9999982714653015
26965,1,1,0.48301851749420166
26966,1,1,0.9552929401397705
26967,1,2,0.8298388123512268
26968,2,2,0.30996423959732056
26969,1,1,0.4767264127731323
26970,1,3,0.3708948791027069
26971,1,1,0.5744403600692749
26972,2,1,0.13380488753318787
26973,1,1,0.7938469648361206
26974,1,1,0.9361836910247803
26975,1,1,0.9999999403953552
26976,1,4,0.35419154167175293
26977,1,2,0.8442976474761963
26978,2,1,0.9535886645317078
26979,1,1,0.999994158744812
26980,1,1,0.252387672662735
26981,2,1,0.22019056975841522
26982,1,6,0.9999933838844299
26983,1,2,0.7820640802383423
26984,2,3,0.13562160730361938
26985,1,1,0.0998099073767662
26986,1,2,0.4095500409603119
26987,1,1,0.7482447624206543
26988,1,1,0.9999985098838806
26989,1,1,0.591681957244873
26990,1,1,0.3413487672805786
26991,2,1,0.06810774654150009
26992,1,1,0.9999971389770508
26993,1,1,0.9818402528762817
26994,1,1,0.9324049949645996
26995,1,1,0.3597330152988434
26996,2,1,0.3151652216911316
26997,1,1,0.8595248460769653
26998,1,1,0.9999993443489075
26999,1,1,0.999998927116394
27000,2,1,0.4876963794231415
27001,1,1,0.9423251152038574
27002,2,1,0.19373050332069397
27003,2,1,0.36462387442588806
27004,1,1,0.9999990463256836
27005,1,1,0.9999999403953552
27006,1,1,0.4775671660900116
27007,2,1,0.43831709027290344
27008,2,1,0.1438962072134018
27009,1,1,0.7068271636962891
27010,1,1,0.9999997019767761
27011,1,1,0.9968459010124207
27012,1,1,0.5398110747337341
27013,1,1,0.9415443539619446
27014,2,1,0.2967528998851776
27015,1,2,0.4910942614078522
27016,1,1,0.8739021420478821
27017,1,1,0.9999998211860657
27018,1,1,0.9692131280899048
27019,1,1,0.06950818747282028
27020,2,1,0.6263667941093445
27021,1,1,0.9999999403953552
27022,2,1,0.4473010301589966
27023,1,1,0.8645870685577393
27024,1,1,0.5687417984008789
27025,1,2,0.4027863144874573
27026,1,1,0.642511785030365
27027,1,1,0.4111177623271942
27028,1,1,0.9999993443489075
27029,1,1,0.595396876335144
27030,2,1,0.026190854609012604
27031,1,1,0.9995608329772949
27032,1,1,0.9331019520759583
27033,2,1,0.5723853707313538
27034,1,1,0.02346460148692131
27035,2,1,0.05328579246997833
27036,2,1,0.7402814626693726
27037,1,1,0.4397146701812744
27038,1,1,0.770389199256897
27039,1,1,0.8948485255241394
27040,2,1,0.40259262919425964
27041,1,1,0.9680559039115906
27042,1,1,0.6858402490615845
27043,1,1,0.7593151926994324
27044,1,1,0.9927191138267517
27045,2,1,0.42927783727645874
27046,1,1,0.6033645868301392
27047,2,1,0.43976423144340515
27048,1,2,0.9838511347770691
27049,1,1,0.3749885559082031
27050,2,1,0.5343911647796631
27051,1,1,0.1141706332564354
27052,2,1,0.6437017321586609
27053,2,1,0.2833869755268097
27054,1,1,0.5013318061828613
27055,2,1,0.5044212341308594
27056,1,2,0.40869760513305664
27057,2,1,0.1687776893377304
27058,2,1,0.04537851735949516
27059,2,1,0.06414960324764252
27060,1,1,0.9999998211860657
27061,2,1,0.7452897429466248
27062,2,1,0.6240787506103516
27063,1,1,0.7108430862426758
27064,1,1,0.9999995827674866
27065,1,1,0.9410157203674316
27066,1,1,0.9999997615814209
27067,1,1,0.9999983906745911
27068,1,1,0.43403738737106323
27069,1,1,0.4952239692211151
27070,2,1,0.01794211007654667
27071,1,1,0.32787129282951355
27072,2,1,0.37841081619262695
27073,2,1,0.2694191634654999
27074,1,1,0.891288161277771
27075,1,3,0.9446235299110413
27076,2,1,0.864587128162384
27077,1,2,0.748928427696228
27078,1,1,0.9629717469215393
27079,1,1,0.8985430002212524
27080,2,1,0.24483132362365723
27081,1,1,0.5748902559280396
27082,1,1,0.6404478549957275
27083,2,1,0.22687143087387085
27084,2,1,0.17098921537399292
27085,1,1,0.4379079043865204
27086,1,1,0.9202459454536438
27087,1,1,0.9448788166046143
27088,1,2,0.2871140241622925
27089,1,1,0.9999973177909851
27090,1,1,0.9999406933784485
27091,2,1,0.4067980647087097
27092,1,1,0.9999997615814209
27093,1,1,0.8853598833084106
27094,1,1,0.9999998211860657
27095,1,2,0.7172019481658936
27096,2,1,0.8283830881118774
27097,1,1,0.6837434768676758
27098,2,1,0.16093643009662628
27099,2,1,0.49778178334236145
27100,2,1,0.4833534359931946
27101,1,1,0.9999982118606567
27102,1,1,0.333269327878952
27103,1,5,0.9999911785125732
27104,1,1,0.31924599409103394
27105,1,2,0.09878012537956238
27106,1,1,0.39686664938926697
27107,1,1,0.32051873207092285
27108,1,1,0.6308652758598328
27109,2,1,0.46913957595825195
27110,1,3,0.9999986886978149
27111,2,1,0.2488158792257309
27112,1,2,0.999999463558197
27113,2,1,0.012396571226418018
27114,1,1,0.45857542753219604
27115,1,9,0.6883089542388916
27116,2,1,0.5688721537590027
27117,2,1,0.38044092059135437
27118,1,1,0.39566704630851746
27119,1,1,0.8513219356536865
27120,2,1,0.5154306888580322
27121,1,1,0.9999998807907104
27122,1,1,0.03418819233775139
27123,1,1,0.4948301613330841
27124,1,1,0.1300250142812729
27125,2,1,0.5511680841445923
27126,1,1,0.44839537143707275
27127,2,1,0.10001608729362488
27128,2,1,0.0312662348151207
27129,1,1,0.5652465224266052
27130,1,2,0.10743629187345505
27131,3,1,0.6555481553077698
27132,2,1,0.8772554993629456
27133,1,1,0.34138253331184387
27134,1,1,0.8083155155181885
27135,1,6,0.2880837321281433
27136,1,1,0.6636744737625122
27137,2,1,0.7795251607894897
27138,1,1,0.5220447778701782
27139,1,1,0.9999994039535522
27140,1,1,0.9999984502792358
27141,2,1,0.7016894221305847
27142,2,1,0.5223371386528015
27143,1,1,0.924877405166626
27144,1,1,0.794011652469635
27145,1,1,0.21273954212665558
27146,3,1,0.388630211353302
27147,2,1,0.1450817584991455
27148,1,1,0.10284797102212906
27149,2,1,0.15503939986228943
27150,1,1,0.6566475033760071
27151,1,1,0.6397361755371094
27152,1,2,0.9999980926513672
27153,2,1,0.15803422033786774
27154,1,4,0.7295700907707214
27155,1,1,0.8645088076591492
27156,2,2,0.6079546213150024
27157,1,1,0.6165941953659058
27158,2,1,0.7055696249008179
27159,1,1,0.976207435131073
27160,2,1,0.02114989422261715
27161,1,1,0.2184198647737503
27162,2,1,0.2955820560455322
27163,2,1,0.6108906865119934
27164,1,1,0.03538203611969948
27165,1,3,0.9999990463256836
27166,1,1,0.018646463751792908
27167,1,2,0.26542916893959045
27168,1,3,0.6675061583518982
27169,2,1,0.11601052433252335
27170,1,2,0.6738410592079163
27171,2,1,0.10103855282068253
27172,1,1,0.46822306513786316
27173,1,3,0.508500874042511
27174,1,1,0.9765796661376953
27175,1,3,0.9999984502792358
27176,1,1,0.5644125938415527
27177,1,1,0.3347480297088623
27178,1,1,0.18495990335941315
27179,1,1,0.9999184608459473
27180,1,1,0.9006373882293701
27181,1,1,0.9999920725822449
27182,1,1,0.7467630505561829
27183,2,1,0.13334259390830994
27184,1,1,0.9893977046012878
27185,1,1,0.5691532492637634
27186,2,1,0.09249972552061081
27187,1,1,0.058491628617048264
27188,1,1,0.004069151356816292
27189,1,1,0.4651429057121277
27190,1,1,0.19262714684009552
27191,1,1,0.9999902248382568
27192,1,1,0.6498481631278992
27193,2,1,0.015468958765268326
27194,2,1,0.20265927910804749
27195,2,1,0.07278928905725479
27196,2,1,0.027255084365606308
27197,1,1,0.7009962797164917
27198,2,1,0.6127834320068359
27199,2,1,0.5503280162811279
27200,2,1,0.3556583523750305
27201,1,1,0.4697231352329254
27202,1,1,0.8333630561828613
27203,1,1,0.5242215394973755
27204,1,1,0.14489170908927917
27205,2,1,0.10325070470571518
27206,1,1,0.4645606577396393
27207,1,1,0.32967206835746765
27208,2,1,0.5023401379585266
27209,1,1,0.3181438744068146
27210,1,5,0.5246938467025757
27211,2,1,0.4577787220478058
27212,1,2,0.01387723721563816
27213,1,1,0.9999983310699463
27214,2,1,0.3427378237247467
27215,2,1,0.0905352383852005
27216,1,1,0.9247543215751648
27217,2,1,0.5578525066375732
27218,2,1,0.5946727991104126
27219,2,1,0.19203035533428192
27220,2,1,0.5512546896934509
27221,2,1,0.1136455312371254
27222,2,1,0.6058179140090942
27223,1,2,0.728911817073822
27224,1,1,0.9206491708755493
27225,1,1,0.9999987483024597
27226,1,6,0.8390686511993408
27227,2,1,0.781385600566864
27228,2,1,0.3194417953491211
27229,1,1,0.7438247203826904
27230,2,1,0.7376016974449158
27231,2,1,0.7578763365745544
27232,2,1,0.533400297164917
27233,2,1,0.17381452023983002
27234,1,1,0.9999992251396179
27235,2,1,0.008468971587717533
27236,1,3,0.9999997615814209
27237,1,1,0.02666546031832695
27238,1,1,0.31721606850624084
27239,1,1,0.3480454385280609
27240,2,1,0.8273859620094299
27241,2,1,0.4834640920162201
27242,1,2,0.26525965332984924
27243,1,1,0.15275241434574127
27244,2,1,0.25957924127578735
27245,1,1,0.9999997615814209
27246,2,1,0.8017873764038086
27247,1,1,0.9361516237258911
27248,1,1,0.6779055595397949
27249,2,1,0.7076206803321838
27250,1,1,0.9999998807907104
27251,1,1,0.9999988079071045
27252,1,4,0.9999990463256836
27253,1,1,0.9999998211860657
27254,1,1,0.9999984502792358
27255,1,2,0.4420219361782074
27256,2,1,0.026606671512126923
27257,2,1,0.8496222496032715
27258,1,1,0.9697918891906738
27259,2,1,0.25217583775520325
27260,1,1,0.7204994559288025
27261,1,2,0.9999998211860657
27262,1,1,0.26961517333984375
27263,1,1,0.8304784297943115
27264,2,1,0.3613717555999756
27265,1,3,0.9617475271224976
27266,2,1,0.3384108245372772
27267,1,1,0.8832758069038391
27268,1,4,0.7861111760139465
27269,1,1,0.5559614896774292
27270,1,1,0.720404326915741
27271,2,1,0.1146848127245903
27272,1,1,0.7251145839691162
27273,1,1,0.07659557461738586
27274,1,1,0.5291846990585327
27275,1,3,0.9999979138374329
27276,2,1,0.20885775983333588
27277,1,1,0.8163219690322876
27278,1,1,0.10018114745616913
27279,1,1,0.9904100298881531
27280,2,1,0.6852817535400391
27281,1,1,0.7568675875663757
27282,1,1,0.9999988079071045
27283,1,1,0.9999987483024597
27284,1,1,0.9999492168426514
27285,1,1,0.00823249388486147
27286,1,1,0.8323841691017151
27287,1,1,0.9999990463256836
27288,1,2,0.4883510172367096
27289,2,1,0.7939081192016602
27290,1,1,0.6325685381889343
27291,1,3,0.9910112023353577
27292,1,3,0.6748271584510803
27293,1,1,0.13514584302902222
27294,1,1,0.6427961587905884
27295,2,1,0.757709801197052
27296,2,1,0.2829411029815674
27297,1,1,0.34304770827293396
27298,2,1,0.15619827806949615
27299,2,1,0.3055391311645508
27300,2,1,0.6402596831321716
27301,1,3,0.04529561474919319
27302,1,1,0.8097788691520691
27303,1,1,0.04677903652191162
27304,1,3,0.15203925967216492
27305,1,1,0.9043399095535278
27306,2,3,0.18692587316036224
27307,2,1,0.5399967432022095
27308,2,1,0.11245229840278625
27309,1,1,0.6380141377449036
27310,1,1,0.6726555824279785
27311,1,1,0.6626965403556824
27312,1,1,0.9136991500854492
27313,1,1,0.273383229970932
27314,1,1,0.9590442180633545
27315,1,1,0.5039501786231995
27316,2,1,0.8935883045196533
27317,1,1,0.806255578994751
27318,1,1,0.9688971638679504
27319,1,1,0.955679178237915
27320,1,1,0.9994161128997803
27321,1,1,0.7026517987251282
27322,2,1,0.5670017600059509
27323,1,1,0.5801025032997131
27324,1,1,0.47231870889663696
27325,1,1,0.17519405484199524
27326,1,1,0.8967405557632446
27327,1,1,0.7332022786140442
27328,1,1,0.3472119867801666
27329,1,1,0.37550702691078186
27330,1,1,0.9999970197677612
27331,1,1,0.2255065143108368
27332,1,1,0.6936386823654175
27333,1,1,0.6430122256278992
27334,1,1,0.09363391250371933
27335,2,1,0.228814497590065
27336,1,1,0.6433310508728027
27337,1,1,0.05274715647101402
27338,1,1,0.9999977946281433
27339,1,4,0.010039345361292362
27340,1,1,0.22644586861133575
27341,2,1,0.002441211137920618
27342,1,2,0.911914050579071
27343,1,1,0.0700933113694191
27344,1,1,0.5225924253463745
27345,1,1,0.3644973635673523
27346,1,5,0.9170530438423157
27347,2,1,0.03371324762701988
27348,2,1,0.8218854069709778
27349,2,1,0.7008467316627502
27350,2,1,0.5253694653511047
27351,2,1,0.6429803371429443
27352,1,1,0.6676449775695801
27353,2,2,0.5644389986991882
27354,1,1,0.999936580657959
27355,1,1,0.9999977946281433
27356,1,1,0.9999991059303284
27357,1,1,0.9999995231628418
27358,1,1,0.6099523305892944
27359,1,1,0.9164464473724365
27360,2,1,0.8610669374465942
27361,1,1,0.4720709025859833
27362,1,1,0.8254623413085938
27363,1,1,0.5143355131149292
27364,1,1,0.07107772678136826
27365,1,1,0.3374303877353668
27366,1,1,0.540341317653656
27367,2,1,0.6028072237968445
27368,1,1,0.9999085664749146
27369,2,1,0.6620631217956543
27370,1,1,0.9999554753303528
27371,2,1,0.26590970158576965
27372,1,1,0.3579019606113434
27373,2,1,0.5960214138031006
27374,1,2,0.9272229671478271
27375,1,1,0.46799859404563904
27376,1,1,0.9471072554588318
27377,1,1,0.2963464558124542
27378,2,1,0.4419916272163391
27379,1,1,0.8778865933418274
27380,1,1,0.8996360898017883
27381,1,1,0.8672544956207275
27382,1,2,0.4673477113246918
27383,1,1,0.6572940945625305
27384,1,1,0.42657387256622314
27385,1,1,0.5803680419921875
27386,1,1,0.9999960064888
27387,2,1,0.051242340356111526
27388,1,4,0.9750173091888428
27389,2,1,0.7501765489578247
27390,1,1,0.7829017043113708
27391,1,1,0.5257419347763062
27392,1,2,0.9999984502792358
27393,1,1,0.9998388886451721
27394,1,1,0.311843603849411
27395,1,1,0.27114933729171753
27396,2,1,0.22638875246047974
27397,1,1,0.9047151803970337
27398,1,1,0.7829861640930176
27399,2,1,0.06385473161935806
27400,2,1,0.3905017673969269
27401,2,1,0.08918807655572891
27402,2,1,0.07273232191801071
27403,1,1,0.41152313351631165
27404,2,1,0.013223049230873585
27405,1,1,0.30106696486473083
27406,1,1,0.9999972581863403
27407,1,1,0.2661069929599762
27408,1,1,0.6274282932281494
27409,1,1,0.6441552042961121
27410,2,1,0.7293062806129456
27411,1,1,0.1855502873659134
27412,1,1,0.6723727583885193
27413,1,1,0.6507551074028015
27414,1,1,0.8854717016220093
27415,1,1,0.5463297367095947
27416,1,2,0.9879099726676941
27417,1,1,0.13593773543834686
27418,1,2,0.6877394318580627
27419,1,1,0.08457211405038834
27420,1,2,0.6989885568618774
27421,1,1,0.7801812291145325
27422,1,1,0.109871506690979
27423,2,1,0.323088139295578
27424,2,2,0.6119049191474915
27425,1,1,0.47846782207489014
27426,1,1,0.924153208732605
27427,1,1,0.858482301235199
27428,2,1,0.26967278122901917
27429,1,1,0.9939284324645996
27430,2,1,0.21215254068374634
27431,1,1,0.4766698181629181
27432,1,1,0.9707808494567871
27433,1,1,0.2480483502149582
27434,1,1,0.007561627775430679
27435,1,1,0.7477583289146423
27436,2,1,0.6975982785224915
27437,1,4,0.9999348521232605
27438,1,2,0.9138165712356567
27439,2,1,0.38319170475006104
27440,1,1,0.3179411292076111
27441,1,1,0.441003680229187
27442,1,1,0.4361523985862732
27443,1,1,0.3238956034183502
27444,1,4,0.5398502945899963
27445,2,1,0.20585082471370697
27446,1,1,0.9381229281425476
27447,2,1,0.3795260488986969
27448,1,1,0.974915087223053
27449,1,1,0.9999992847442627
27450,1,1,0.081290103495121
27451,2,1,0.48930421471595764
27452,2,1,0.5316911339759827
27453,1,1,0.12841548025608063
27454,1,1,0.5466195940971375
27455,1,1,0.9999980330467224
27456,1,1,0.9999961256980896
27457,1,1,0.9999955296516418
27458,1,2,0.9999992251396179
27459,1,1,0.45108911395072937
27460,1,1,0.26627597212791443
27461,2,1,0.6818012595176697
27462,2,1,0.029333315789699554
27463,1,1,0.381069540977478
27464,1,1,0.04209565743803978
27465,2,1,0.8096996545791626
27466,1,1,0.42911526560783386
27467,1,3,0.23569883406162262
27468,1,1,0.999999463558197
27469,2,1,0.06648531556129456
27470,2,1,0.059934090822935104
27471,1,1,0.47140344977378845
27472,1,1,0.5386089086532593
27473,1,1,0.5118115544319153
27474,1,2,0.9999986290931702
27475,2,1,0.3326701819896698
27476,1,2,0.18166369199752808
27477,1,1,0.999998927116394
27478,1,1,0.791948139667511
27479,2,1,0.5197633504867554
27480,1,1,0.9999983310699463
27481,1,1,0.9999982714653015
27482,2,1,0.05671052262187004
27483,1,1,0.4345211088657379
27484,1,1,0.09152394533157349
27485,2,2,0.44798678159713745
27486,2,1,0.513991117477417
27487,1,1,0.9792614579200745
27488,1,1,0.9253782629966736
27489,2,1,0.467120498418808
27490,2,1,0.33863911032676697
27491,1,1,0.827560544013977
27492,2,1,0.1381330043077469
27493,1,1,0.9428553581237793
27494,1,1,0.8694841861724854
27495,1,1,0.9050226807594299
27496,1,1,0.13309064507484436
27497,1,1,0.4499265253543854
27498,2,1,0.1675902158021927
27499,1,1,0.8983929753303528
27500,1,1,0.9848494529724121
27501,2,1,0.0002739812189247459
27502,1,1,0.9884986281394958
27503,2,1,0.07044018805027008
27504,2,1,0.7417569756507874
27505,1,1,0.4832777976989746
27506,1,1,0.992793083190918
27507,2,1,0.5788458585739136
27508,1,1,0.9571493268013
27509,2,1,0.12143971771001816
27510,1,4,0.34354346990585327
27511,1,1,0.42421483993530273
27512,3,1,0.40307533740997314
27513,1,1,0.8202760815620422
27514,2,1,0.2483658492565155
27515,1,5,0.999998927116394
27516,1,1,0.5333312153816223
27517,1,1,0.6470663547515869
27518,1,5,0.42078065872192383
27519,2,1,0.017727984115481377
27520,1,1,0.7181544303894043
27521,1,1,0.30529260635375977
27522,2,1,0.017410917207598686
27523,1,2,0.8108206987380981
27524,1,1,0.8415129780769348
27525,2,1,0.06089825555682182
27526,1,2,0.44056573510169983
27527,1,4,0.28470131754875183
27528,1,1,0.776584267616272
27529,1,1,0.5441333055496216
27530,2,1,0.10718238353729248
27531,1,2,0.8172006011009216
27532,2,1,0.40918946266174316
27533,1,4,0.734991192817688
27534,1,1,0.6429482102394104
27535,1,2,0.4826772212982178
27536,1,1,0.9999962449073792
27537,1,1,0.9999933242797852
27538,2,1,0.5850101113319397
27539,1,3,0.9999452829360962
27540,1,3,0.74843829870224
27541,2,2,0.6505341529846191
27542,1,1,0.9999940395355225
27543,1,1,0.9999952912330627
27544,1,1,0.9998370409011841
27545,1,1,0.999988317489624
27546,1,2,0.815351665019989
27547,1,1,0.9998239278793335
27548,2,1,0.1972666233778
27549,1,1,0.8763338923454285
27550,1,5,0.33910319209098816
27551,2,1,0.9370818138122559
27552,1,1,0.9999992251396179
27553,1,1,0.3724043071269989
27554,1,1,0.25719505548477173
27555,2,1,0.8445801734924316
27556,1,1,0.4044535160064697
27557,1,5,0.8599658012390137
27558,1,1,0.21300357580184937
27559,2,1,0.577810525894165
27560,2,1,0.039625413715839386
27561,1,1,0.1381072700023651
27562,1,1,0.7764558792114258
27563,1,1,0.7462580800056458
27564,1,1,0.9999980330467224
27565,2,1,0.23974502086639404
27566,1,1,0.3137757480144501
27567,2,1,0.48322051763534546
27568,1,1,0.9999994039535522
27569,2,1,0.0894378125667572
27570,1,1,0.9999997019767761
27571,2,1,0.3623584508895874
27572,2,1,0.8817159533500671
27573,1,1,0.4518493115901947
27574,1,1,0.8675267100334167
27575,2,1,0.0924558937549591
27576,2,1,0.2842988967895508
27577,1,1,0.9999951124191284
27578,1,1,0.9999995231628418
27579,1,1,0.13899309933185577
27580,1,1,0.45773938298225403
27581,1,3,0.2350643277168274
27582,1,4,0.45260971784591675
27583,1,1,0.9999966621398926
27584,1,2,0.7501662373542786
27585,1,1,0.9999986290931702
27586,1,1,0.9999950528144836
27587,1,1,0.9999998211860657
27588,1,1,0.9999923706054688
27589,1,1,0.9999984502792358
27590,1,1,0.4973044693470001
27591,1,1,0.48045533895492554
27592,2,1,0.5115606188774109
27593,1,3,0.5990389585494995
27594,1,1,0.9999963045120239
27595,1,1,0.9999991655349731
27596,1,1,0.9999992847442627
27597,1,1,0.44004783034324646
27598,1,1,0.28264710307121277
27599,1,1,0.06899391114711761
27600,1,1,0.4724743664264679
27601,1,1,0.687854528427124
27602,2,1,0.7822540402412415
27603,2,1,0.025443263351917267
27604,2,1,0.05423177778720856
27605,2,1,0.560606062412262
27606,2,1,0.8272666931152344
27607,1,1,0.7492635846138
27608,1,1,0.5612549185752869
27609,1,1,0.9999949336051941
27610,1,1,0.9999961853027344
27611,1,1,0.5976560711860657
27612,1,1,0.8440874218940735
27613,1,1,0.6151242852210999
27614,1,1,0.9976891875267029
27615,1,1,0.9999969005584717
27616,1,1,0.8548611998558044
27617,1,1,0.3686780333518982
27618,1,1,0.5462625622749329
27619,1,1,0.9999974966049194
27620,2,1,0.18267887830734253
27621,1,1,0.08920807391405106
27622,1,2,0.6169264912605286
27623,1,1,0.9999986290931702
27624,2,1,0.5604245662689209
27625,2,1,0.42395493388175964
27626,1,1,0.5346185564994812
27627,1,1,0.9999999403953552
27628,1,1,0.5846390128135681
27629,2,1,0.13588468730449677
27630,1,1,0.41861775517463684
27631,2,1,0.6530157327651978
27632,1,1,0.9140064716339111
27633,2,1,0.33567124605178833
27634,2,1,0.44319722056388855
27635,2,1,0.16888174414634705
27636,2,1,0.448901504278183
27637,1,1,0.5957463979721069
27638,1,1,0.9114478230476379
27639,1,1,0.9999966621398926
27640,1,1,0.9999929666519165
27641,1,1,0.9999831914901733
27642,1,1,0.9999997615814209
27643,1,1,0.5154239535331726
27644,1,1,0.8832862973213196
27645,1,1,0.8741715550422668
27646,2,1,0.644724428653717
27647,2,1,0.13787052035331726
27648,1,1,0.9999963045120239
27649,1,1,0.9073320627212524
27650,1,1,0.862819492816925
27651,2,1,0.4526737630367279
27652,2,1,0.14663442969322205
27653,1,1,0.9999990463256836
27654,2,1,0.4189309775829315
27655,1,1,0.6624407768249512
27656,1,1,0.9999974370002747
27657,1,1,0.2844516336917877
27658,1,1,0.000999887939542532
27659,1,1,0.6055931448936462
27660,1,1,0.480070024728775
27661,1,1,0.8659929633140564
27662,1,1,0.21854077279567719
27663,1,1,0.6173675656318665
27664,2,1,0.5484207272529602
27665,1,3,0.7930230498313904
27666,1,1,0.9999999403953552
27667,1,1,0.9999998211860657
27668,2,1,0.41163313388824463
27669,1,1,0.1417747288942337
27670,2,1,0.34035223722457886
27671,1,1,0.5943323969841003
27672,1,1,0.9831848740577698
27673,1,1,0.41105765104293823
27674,2,1,0.7060247659683228
27675,2,1,0.29998818039894104
27676,1,1,0.8813690543174744
27677,2,1,0.8381345868110657
27678,2,1,0.3084293603897095
27679,1,1,0.9541043043136597
27680,1,1,0.5299692153930664
27681,2,1,0.3344673216342926
27682,1,1,0.7126508355140686
27683,1,1,0.9999999403953552
27684,1,1,0.05816439166665077
27685,1,1,0.8951849341392517
27686,2,1,0.6509974598884583
27687,1,1,0.9311574101448059
27688,1,1,0.7156400084495544
27689,1,1,0.8442947268486023
27690,1,3,0.8987191319465637
27691,1,1,0.3704885244369507
27692,2,1,0.60069340467453
27693,2,1,0.16464152932167053
27694,2,1,0.06147821620106697
27695,1,1,1.0
27696,1,1,0.6276384592056274
27697,1,1,0.20455460250377655
27698,2,1,0.008546520955860615
27699,1,1,0.689592719078064
27700,1,1,0.917995274066925
27701,1,1,0.7422786951065063
27702,1,2,0.14111654460430145
27703,2,1,0.8291423916816711
27704,2,1,0.5095621943473816
27705,1,1,0.9999997615814209
27706,1,1,0.9927842020988464
27707,1,1,0.977403998374939
27708,1,1,0.6555996537208557
27709,1,1,0.641584575176239
27710,1,1,0.3967790901660919
27711,1,1,0.9999992251396179
27712,2,1,0.6521217823028564
27713,1,1,0.22688043117523193
27714,2,1,0.10040456056594849
27715,2,1,0.32957014441490173
27716,2,1,0.1477344036102295
27717,1,2,0.14829404652118683
27718,2,1,0.02815946377813816
27719,1,1,0.36598438024520874
27720,1,1,0.9592422246932983
27721,1,1,0.2768338620662689
27722,2,1,0.8882038593292236
27723,1,1,0.5608400702476501
27724,1,1,0.9612717628479004
27725,2,1,0.8950992822647095
27726,2,1,0.1795436292886734
27727,2,1,0.3886209726333618
27728,2,1,0.1797826588153839
27729,1,1,0.1315225511789322
27730,1,1,0.5054957270622253
27731,2,1,0.21591554582118988
27732,1,1,0.9030458927154541
27733,2,1,0.06435234099626541
27734,2,1,0.11054374277591705
27735,1,1,0.7837562561035156
27736,1,1,0.9574985504150391
27737,1,1,0.9999979138374329
27738,1,1,0.9999991059303284
27739,1,1,0.22241565585136414
27740,2,3,0.68708735704422
27741,1,2,0.5862442255020142
27742,2,1,0.8621845841407776
27743,2,1,0.3779101073741913
27744,2,1,0.7996699213981628
27745,1,1,0.5273062586784363
27746,1,1,0.37203675508499146
27747,1,1,0.39159607887268066
27748,1,1,0.9999011754989624
27749,2,1,0.6778292655944824
27750,1,4,0.2636651396751404
27751,1,3,0.9836301207542419
27752,2,2,0.09213650226593018
27753,2,1,0.16361215710639954
27754,1,1,0.7558257579803467
27755,1,4,0.739004373550415
27756,1,1,0.9999986290931702
27757,2,1,0.0713949203491211
27758,1,1,0.044004786759614944
27759,1,1,0.9619846940040588
27760,1,1,0.999994158744812
27761,1,1,0.7622572779655457
27762,2,1,0.09268543124198914
27763,1,1,0.8667352199554443
27764,1,1,0.8592635989189148
27765,1,1,0.6814029812812805
27766,1,1,0.09787703305482864
27767,2,1,0.5806951522827148
27768,1,1,0.22264979779720306
27769,2,1,0.9537758827209473
27770,1,1,0.11721904575824738
27771,2,1,0.028948809951543808
27772,2,1,0.5718075633049011
27773,1,1,0.666867196559906
27774,2,1,0.32719022035598755
27775,1,3,0.9999997019767761
27776,1,3,0.5232301950454712
27777,2,1,0.056214917451143265
27778,2,1,0.5576880574226379
27779,1,1,0.1439908742904663
27780,2,1,0.18929634988307953
27781,2,1,0.9239228367805481
27782,1,1,0.41459330916404724
27783,1,1,0.08657771348953247
27784,1,4,0.06684792786836624
27785,2,1,0.03314516693353653
27786,2,1,0.05210249498486519
27787,1,1,0.99996417760849
27788,2,2,0.09328264743089676
27789,1,1,0.9999986886978149
27790,2,1,0.38225269317626953
27791,2,1,0.0830698162317276
27792,1,5,0.7563666701316833
27793,2,1,0.8986826539039612
27794,2,1,0.1314055174589157
27795,1,1,0.9999988079071045
27796,1,1,0.9999862313270569
27797,1,1,0.9999887347221375
27798,1,1,0.9999994039535522
27799,2,1,0.04078708216547966
27800,1,1,0.8575689196586609
27801,1,1,0.9999987483024597
27802,1,1,0.9999886155128479
27803,2,2,0.08804037421941757
27804,1,1,0.7764505743980408
27805,2,1,0.35505494475364685
27806,1,1,0.9999991059303284
27807,1,1,0.9999988675117493
27808,1,1,0.9945974349975586
27809,1,1,0.7170305252075195
27810,2,1,0.39798784255981445
27811,1,1,0.9996896386146545
27812,1,1,0.9999727010726929
27813,1,1,0.999986469745636
27814,2,1,0.5513526201248169
27815,1,1,0.9997739791870117
27816,1,1,0.9999982714653015
27817,2,1,0.49643874168395996
27818,1,1,0.999995231628418
27819,1,1,0.9997530579566956
27820,1,1,0.999997615814209
27821,1,1,0.8030647039413452
27822,1,2,0.7389029860496521
27823,2,1,0.36809003353118896
27824,2,1,0.1311686635017395
27825,1,1,0.22717639803886414
27826,1,1,0.9533215165138245
27827,1,2,0.10595401376485825
27828,1,1,0.32082244753837585
27829,1,1,0.814082682132721
27830,1,1,0.5204796195030212
27831,2,1,0.9437141418457031
27832,1,1,0.5536587238311768
27833,1,1,0.604116678237915
27834,2,1,0.0958222895860672
27835,2,1,0.06989181041717529
27836,1,1,0.9999974370002747
27837,2,1,0.2436697632074356
27838,2,1,0.6240541934967041
